x0,x1,shap0,shap1,label
-1.4728049372153444,-1.1639166845149147,-4.781560451611164,2.3327538430336587,0
-1.6394406842465743,-1.093812038177216,-4.851667905416255,2.2247317996620795,0
0.5139188371263165,-1.324879535086489,-5.410855684243608,-3.3558324243598276,0
-2.310952327643793,-0.20251434650330788,-4.772259665199376,2.44303255063269,0
1.193415940469751,0.024653666228551786,-1.6060574745695309,-3.6899748282981273,0
-2.3191227986469793,-0.5723432393660202,-4.767192675410996,2.408481079598644,0
-0.1623054180468825,-1.384616559567799,-5.78667708602842,-2.104125828156663,0
1.9213761762711583,-0.4421531016916319,-4.461344809083751,-4.177652955956157,0
-0.8582112013112558,-0.9544825270471434,-5.720844125145965,0.6178968117504735,0
-1.3236068797271017,-0.4992191286165694,-2.6906179582651117,4.237247149135361,0
-1.2578741978467696,-0.39647547623336543,-2.6196618101470133,4.161010606527257,0
0.7187398574995412,-1.5706870511681315,-5.324639119190952,-3.523931831713121,0
-1.2892273711576716,0.19695628101356732,-4.695719010185101,1.1688400079165546,0
-0.9586790687262284,1.1796229184478266,0.4334353998446909,5.38335062580424,0
-1.509923084290563,-1.0741978180380913,-4.781560451611157,2.3327538430336245,0
1.0035184799914854,-1.9058570276689253,-5.064116730611239,-3.5465005229996542,0
-0.13416646784156327,-1.1594448784215488,-5.829969282916923,-2.0399856229798514,0
0.6208750279749943,-0.5283985520650044,-2.8168761633499537,-2.424701180587304,0
1.468773572840527,0.19738619120146753,-2.75648311751738,-4.24307491864535,0
-2.7745246753174015,-0.5224517797739879,-4.534443652409989,2.7228509266737486,0
-1.5585899131215355,-1.726668191923457,-4.905432344808447,2.1585518258875886,0
1.1934194421739714,0.02466428781300692,-1.6060574745695309,-3.6899748282981273,0
-2.4749126350759827,-0.18966039742714788,-4.750353559596586,2.372132183886391,0
-1.3283297366712152,-0.04151562154175336,-2.8602556383889204,3.5461502776537457,0
-2.559978352108748,-0.4360733440606469,-4.701897879515309,3.12327101842869,0
1.4577824934538621,0.6199733957597983,-1.6779595246138124,-4.406396801985704,0
1.2533690664595365,-0.25643480488123555,-2.8715745628103746,-3.732369785913942,0
-1.0009020273635547,1.071246242010196,-1.056759907599523,3.8687054783645474,0
-2.603198340519608,-1.1507998814469709,-4.612654430385449,2.78156383848337,0
0.8992888695345804,-1.8478415026472634,-5.064116730611239,-3.5465005229996542,0
1.03906771266849,-0.11956223587142568,-0.08825731860158705,-2.2445845042957693,0
0.30758117691604075,-0.7063917289928833,-2.979339902787861,-2.3455667884995,0
-1.4540387359673173,-1.1814317061066784,-5.058610472237295,1.972146479441461,0
-1.3321578230223703,1.5593102192929715,-0.07055352141241836,5.564456846657199,0
1.5991083647759499,0.23071511812797166,2.4262101772403732,-0.0014225197808460464,0
-0.8881498922573632,-0.7237598985265048,-5.446345615010046,0.9345289071621563,0
-0.8156849140432746,-0.780964751149341,-5.50710140984599,0.8746314126152248,0
0.24153619321214337,-1.4457045241087116,-5.7555086014052526,-2.1336018491125603,0
-0.7205111797129112,-1.6623195249387865,-5.41629275078075,-1.2326217044581889,0
-2.2666403848292376,-0.2455683025288124,-4.750353559596586,2.372132183886391,0
-1.5856149335254948,-1.271588595252752,-4.781560451611157,2.3327538430336245,0
-2.5145766059682577,1.7522984126025987,-1.7275702363846241,6.245437229175845,0
-1.1662925457343976,0.34960224832005876,-1.6306704494832898,5.734165615734093,0
-0.10660821954598754,-0.45528848359085233,-3.669844943869064,-0.03722091707779492,0
-0.7549614636453633,-1.1858661465852374,-5.55474268562017,0.9638137080161258,0
-2.642596574113012,2.1164201079602365,-0.4309129435677388,6.746921073105714,0
-0.9778791765802763,-0.12107034530193812,-4.868785086500616,0.33667814633111454,0
-2.642596574113012,2.1164201079602365,-0.4309129435677388,6.746921073105714,0
-1.2082671926418198,-1.178994461744652,-5.344096477097919,1.6059816199422492,0
0.19528992295839268,-0.6418512372378227,-3.7295944680962374,-2.290999221911871,0
0.8056305426084752,-1.2047532687710085,-5.277332008126112,-3.911279624335587,0
-0.656088929018894,-2.036466581364674,-5.5430839069661495,-1.4110364148531573,0
-0.9911140924683202,-0.6629389378491531,-5.720844125145965,0.6178968117504735,0
-1.0181380095461368,-0.6027668837893317,-5.50710140984599,0.8746314126152248,0
-1.2057806044895003,-1.507827908278777,-5.557838535732438,1.3492468840175025,0
0.21598976464551348,-1.887999974374578,-5.7555086014052526,-2.1336018491125603,0
-0.7076394085996496,-1.0734227201574027,-5.55474268562017,0.9638137080161258,0
-1.019287130416758,-2.023571480751184,-5.457210151761969,-0.2967517165075267,0
1.2792833088493503,-1.3173193031576618,-5.02572128679481,-3.5366536144034164,0
-2.2686662944773412,2.114762910243228,-0.02820919849777658,6.543532534484231,0
0.5770638818637625,-0.8376138358499686,-4.946466624613312,-2.304067958660694,0
-0.2096106934575076,-0.19027516727645016,-3.078053353503718,1.4143728426997098,0
-2.7265936566920352,-0.1757071978250997,-4.693645298988449,2.5704790686001044,0
0.4071011883701791,-0.663887257312601,-4.508922533526199,-3.198370999726085,0
-0.4114644476183782,-2.23484761664792,-5.850188883257867,-1.7610826719711163,0
0.10133040951806352,-0.9495055932280301,-5.310999976452061,-2.166710502724718,0
0.7644484079388205,-1.5684474822199608,-5.326096521864603,-3.4778952314723335,0
-1.9358998905257125,-0.14314623626587558,-4.735138342096146,2.368255122147086,0
-1.2018332112958607,0.28475879684938327,-3.2796597759535735,2.669537539208691,0
-1.306117416682339,0.4359264708968877,-1.5992867466394671,5.751264553474451,0
0.610425823216606,-1.443266589473215,-5.294703649499352,-3.5040533110559444,0
0.3523608202146222,-1.9208722315989235,-5.7555086014052526,-2.1336018491125603,0
-2.5154389101205226,-0.4511514762511045,-4.767192675410996,2.408481079598644,0
1.0039006932016858,-1.6473307750734985,-5.064116730611239,-3.5465005229996542,0
-2.7811103328360747,-0.21098513972119523,-4.784644299902861,3.036691308124835,0
-0.15576387024219543,-1.0006169797826192,-5.3182056052018964,-1.9998969648383191,0
-1.642982397750032,-0.7746276459295796,-4.905432344808447,2.1585518258875886,0
-0.2836556268864568,0.009568189337060974,-1.5647830720277311,2.7467040779386647,0
-0.6060343522297629,-0.012534645761947042,-1.892091638596099,3.6790019945340413,0
0.381030116416586,-0.7128688305169235,-2.7445058311986585,-2.1995537510955647,0
-1.634017815628523,-0.7887001409954972,-4.796775958318544,2.336630840167287,0
-0.07808069628551748,-1.6962066474199369,-5.739254403605724,-2.1085566865471277,0
-1.761984056613923,-1.2875124201911412,-4.781560451611157,2.3327538430336245,0
-1.3270169552085365,0.14805476574548665,-4.5600954975235,1.5405425669215695,0
-0.6630097162442521,-1.4026168006261273,-5.588568941259314,0.954633510363376,0
-0.12433354627165426,-1.5473513637595149,-5.76174263954024,-2.1009623986965336,0
1.425256783576399,-0.03637159752946012,1.741928188297368,-0.09115072979314544,0
-0.4602130382308996,-0.40417674342690457,-3.5023221457149436,0.8303640812354807,0
0.6357418211402125,-1.5602839141109115,-5.360352923658947,-3.382498996393931,0
0.34022135288172267,-1.5500395995185154,-5.357791794733266,-2.1801101067142374,0
-1.2801983682225047,-0.42572648791848655,-2.54591358657263,4.459580159708332,0
-0.29799565498993835,-1.4538744073209464,-5.785595449066319,-2.0987532548307954,0
-1.6634906839933277,-1.0500409419411731,-4.801602479946116,2.3018724590406707,0
1.91633778763252,-0.795126978171866,-5.069268785749325,-4.105297852822856,0
0.20605864354157832,-1.2758178466638797,-5.2767749517477744,-2.134866587739933,0
1.5104526692824183,0.9376428420969366,2.0440391987745192,-2.3391869230114257,0
0.1543008693555766,-1.334924849128612,-5.907873896214794,-2.089462166426257,0
1.9759761363328086,-0.6301012789306965,-4.426149101923895,-4.183603153238704,0
-2.763794373538048,0.1472976287096297,-4.772259665199376,2.44303255063269,0
-1.4125707335652193,2.2939727109557233,1.5001980477319674,5.513323802693071,0
0.853427525380523,-0.7729109908892314,-5.285630837052165,-3.9524970120755585,0
0.813679095888393,-1.9390524572484853,-5.324639119190952,-3.523931831713121,0
0.17652101449626637,-1.9903645594728536,-5.912096427015457,-2.4482784496352306,0
1.0037619283954382,-1.024616767231519,-5.194740465986235,-3.7038232596735,0
0.1970400764096821,-1.6863601856446209,-5.7555086014052526,-2.1336018491125603,0
0.5125837017746201,-1.8237203747178896,-5.341537403604547,-2.1550649028101843,0
-2.4858805096255208,0.48313557310281924,-4.227934335877301,2.545731714238446,0
-1.0054736142145757,0.7466137770411778,0.7397117051085432,6.222798327733795,0
-2.3930970943585894,0.00584437596107239,-4.693645298988449,2.5704790686001044,0
-2.409811551917731,0.1357243667295964,-4.750353559596586,2.372132183886391,0
0.9187258601263898,-1.2443579006241907,-5.038608474476061,-3.4731100574042117,0
-0.47361656434693317,-0.6547193907806071,-3.809536665389255,1.541656521829872,0
-2.004032405273309,-0.4167068198596615,-4.750353559596586,2.372132183886391,0
-0.8807155475286754,-1.6497227674515305,-5.586249950550304,0.9565378419521132,0
-1.1141368237212572,-0.293943675488057,-4.686242728722626,1.4835184736708467,0
-0.407680428234843,-0.951808909420248,-5.770557484579075,-1.7070470177824755,0
-1.11126898638688,-1.3905151266603117,-5.108466967813847,1.7587263646618607,0
-0.5863711500713817,-0.9680356476900364,-5.0453678965297915,1.029446738345375,0
0.6149539130378848,-1.5587348280779891,-5.304613775060152,-2.3200173817955063,0
1.2087390145315295,-0.33650187557915995,-2.888091044111739,-3.7235420026683164,0
-2.4488024075770416,-0.017184998494041287,-4.750353559596586,2.372132183886391,0
