x0,x1,shap0,shap1,label
-2.6890435,-28.498209,16.550846,10.864015,0
-6.4946165,-29.091003,27.9555,4.660553,0
-22.586533,-32.11263,48.8432,7.7225714,0
-31.015465,-9.735498,5.734359,-35.09733,0
-28.35068,28.064362,28.114817,-20.320198,0
-35.149216,-9.478164,5.9880257,-35.389698,0
-32.947487,22.85685,28.872673,-20.463564,0
-1.9041226,-65.85471,42.935165,31.284811,0
-16.552227,-35.228016,48.46821,11.339016,0
-4.2972417,-21.09168,13.435608,19.648062,0
-6.2236276,-29.207218,27.05274,5.9640107,0
8.129584,-30.66959,10.516151,21.054934,0
-36.0384,23.832327,32.391506,-21.238504,0
-22.414751,10.376232,27.517551,-22.23965,0
-3.901222,-21.827675,13.435608,19.648062,0
-21.860798,-31.4556,47.917442,12.013679,0
20.891525,-32.683315,6.704974,28.2142,0
-35.53434,-8.870522,5.9877553,-35.389534,0
-29.104076,28.39603,28.115059,-20.320202,0
-13.884466,-8.374601,15.235276,13.005749,0
-36.148655,24.638264,32.399105,-20.620794,0
-2.4026663,-28.304686,16.262838,11.220368,0
-2.5226855,-24.26269,13.968801,19.422104,0
2.7480912,-24.926483,9.749009,23.849438,0
-3.0656059,-22.246786,14.436472,17.156317,0
-43.786278,23.381027,36.13051,-29.716454,0
-26.873781,29.268513,9.125273,-8.9918375,0
-20.715565,1.8751303,3.5652351,-14.210055,0
-16.034876,16.21543,-2.2346063,-6.313167,0
-33.231426,-17.64045,11.193592,-46.9852,0
-4.975338,-31.097164,28.861965,3.433912,0
-15.686596,-7.4103413,16.179438,8.627256,0
-1.5650666,-66.52319,44.731667,32.217377,0
-0.7397204,-30.125101,16.883116,10.449247,0
-40.119347,21.036306,34.879456,-28.598156,0
-17.704445,-15.588505,18.719292,11.606374,0
-25.48576,-3.0833175,4.9732666,-27.850502,0
2.993985,-59.60227,43.677177,20.413652,0
-29.868347,-8.439412,7.353674,-40.042892,0
18.744146,-29.892895,6.918208,29.34231,0
-2.4272978,-23.171444,15.233187,15.867673,0
19.86982,-32.509865,5.2325473,29.171194,0
-1.7993213,-66.58234,44.731667,32.217377,0
-33.375816,-17.38935,11.193592,-46.9852,0
-17.535364,-27.936243,48.70467,-0.3349487,0
11.560722,-34.017056,7.5392437,16.629713,0
-0.13753693,-61.762745,42.74948,30.633753,0
-14.833768,15.653073,-1.3528438,-6.75593,0
-37.31431,-12.578919,3.1124651,-37.724255,0
-17.503534,-19.229406,30.902441,2.149219,0
21.669418,-28.476377,9.253823,23.932419,0
-18.112574,-26.867998,47.331726,2.4274356,0
2.7480674,-24.926483,9.749009,23.849438,0
-23.88802,-6.6457396,12.764611,-46.05876,0
8.604636,-33.848137,15.313495,12.085384,0
-36.565613,22.483818,32.684998,-23.618149,0
-40.2721,-5.9032297,4.43563,-26.746805,0
-38.033054,-12.936364,9.829104,-40.253605,0
-18.385191,-23.23789,46.59676,1.8493854,0
-21.416737,-30.632673,48.734715,4.8904777,0
-41.929394,22.075676,36.283566,-29.180101,0
-17.485325,-17.163795,24.213997,2.6471736,0
-21.987123,9.476612,5.739822,-21.441986,0
-34.687828,-7.6389976,5.9879646,-35.389664,0
-34.83938,24.132154,32.399105,-20.620794,0
-27.505384,-5.846898,3.3021512,-36.72797,0
-22.720566,3.4537296,4.5928564,-21.378826,0
-42.32183,26.189226,37.443485,-24.70713,0
-42.983,21.280787,34.734722,-31.861929,0
-25.907907,-25.864626,48.254673,-1.6531353,0
-33.218716,19.423697,30.64642,-23.948704,0
-29.182585,28.13553,27.979544,-20.447857,0
-17.483189,-22.67704,30.311178,2.7086012,0
-17.325508,-20.429419,31.040968,2.609449,0
-39.443806,21.322565,33.520813,-28.126019,0
-34.666855,-10.676348,9.625842,-40.49106,0
-16.178703,-6.925671,17.057585,8.884291,0
-37.659916,-13.165804,9.64003,-40.198536,0
-14.281975,-7.2227383,15.49797,11.226977,0
-38.18329,19.591494,34.75982,-28.816402,0
-13.769339,-25.943274,28.446156,2.1440666,0
7.1474867,-30.184319,14.8752,15.48905,0
-30.953129,-8.031397,6.157748,-34.737766,0
-15.527467,-7.744731,16.731686,9.62625,0
-15.608107,13.693863,0.1854555,-8.31653,0
0.15414886,-22.632448,9.233567,22.991478,0
-32.301773,26.621342,36.16872,-23.98898,0
-40.95416,22.858027,35.49147,-28.917553,0
-32.198853,26.453312,32.56009,-23.56933,0
-29.57393,-7.72713,5.919355,-34.72285,0
2.407589,-58.927803,44.795242,21.346352,0
11.872309,-37.57586,4.332103,29.943998,0
2.7480855,-24.92642,9.749009,23.849438,0
-26.89324,28.61684,9.08691,-8.954702,0
-24.034248,-4.632284,6.5604877,-28.679167,0
-42.847828,21.891445,34.999603,-31.169796,0
-13.249079,-7.7569523,8.244357,15.683036,0
-16.83998,-35.392708,48.469727,11.339193,0
-38.627705,21.46243,33.224915,-27.923994,0
-33.407333,-17.970064,12.450538,-47.995667,0
-17.794107,-16.9472,23.982271,2.5436633,0
-20.293917,10.403752,4.1953425,-14.703917,0
-15.719784,13.436507,0.48487306,-9.14174,0
7.1013923,8.149441,9.851075,-15.8035,0
-40.41949,-7.7153788,3.4871628,-38.078236,0
-36.295044,22.346563,32.098175,-23.600264,0
-27.169453,19.410015,7.2897115,-9.022364,0
-34.285988,19.519789,28.015638,-22.186827,0
14.543249,-35.39628,3.4349577,32.51329,0
-4.884956,-20.759163,13.813798,19.284906,0
-12.649894,-7.8521876,8.536175,15.686653,0
-12.177701,-9.453653,11.562792,20.147188,0
21.407757,-27.92237,9.588721,24.098515,0
-26.116339,-2.562114,4.7730913,-28.384758,0
-11.842774,-10.303558,16.462065,14.510305,0
-29.655416,-7.473426,5.9191737,-34.72274,0
-31.077312,25.188187,27.851212,-22.018553,0
-37.283516,22.34498,32.325813,-23.585278,0
-42.091316,24.57677,36.679943,-24.732552,0
14.458169,-35.361023,4.649691,32.453407,0
-19.83922,-30.377388,48.714687,5.2969174,0
-15.027835,-7.6194816,16.585268,10.142418,0
-11.643129,-7.9530644,6.211534,17.990583,0
-8.168535,-28.46301,28.364279,1.0213733,0
-35.80406,20.471252,32.2889,-27.185778,0
-24.916985,-26.376238,48.26541,-0.40637392,0
7.2106676,8.359946,9.704157,-15.681842,0
1.4512277,-64.01905,44.592026,21.450525,0
-2.879147,-23.607557,14.654006,16.924833,0
9.434,12.415455,2.565317,-13.320881,0
7.818518,-30.78482,11.586416,19.557827,0
-1.4190052,-31.687761,16.490065,14.870809,0
-17.973776,-22.976343,30.950474,2.6209219,0
-32.980125,26.292048,36.01086,-24.180426,0
1.9932004,-63.457817,41.72514,29.47324,0
-18.704279,-25.215233,47.817307,1.7363241,0
-1.4530479,-66.34854,42.43081,30.8728,0
-42.83984,25.914785,37.37784,-24.969532,0
-19.043558,-4.767447,4.0383873,-16.034506,0
-17.836798,-24.856316,48.16818,2.312833,0
-42.070934,22.458622,36.34448,-29.30402,0
-38.148563,-7.2536397,3.8303638,-36.763252,0
-37.439636,24.52466,32.41042,-21.049414,0
-32.25666,-18.773888,12.727012,-48.208992,0
-27.595394,-8.321466,7.0398307,-41.989468,0
-24.432224,-0.8564898,4.8371673,-24.357414,0
-27.138542,29.996876,8.198558,-9.880222,0
-21.739038,-27.607103,48.400837,2.4985528,0
0.69550717,-63.059914,43.89858,23.358335,0
-25.008736,-3.3596194,5.201553,-27.017715,0
-17.450994,-33.050854,47.915844,12.011158,0
-27.168419,19.41036,7.2316546,-9.359429,0
-5.390698,-30.37902,28.861965,3.433912,0
-19.457111,-24.636616,47.98764,-0.41290063,0
-23.522997,4.7402797,26.26208,-22.344135,0
-37.404785,-13.536765,10.849712,-45.78714,0
-16.972914,13.740909,-0.074183986,-8.026778,0
-22.256392,-31.526907,48.842323,7.723447,0
-14.484189,-8.355924,15.891078,11.467023,0
-23.04577,-31.877274,49.064575,11.499249,0
-35.784664,21.256588,32.2889,-27.185778,0
10.265286,-33.717243,7.937878,17.13871,0
18.744204,-29.89283,6.918208,29.34231,0
7.825289,7.6363745,10.114809,-15.559917,0
-18.361042,14.409234,-1.9713283,-7.0429287,0
-0.9032295,-57.3287,43.598724,20.914867,0
-1.2717776,-22.988283,15.183918,15.496551,0
13.7599745,-36.98979,5.629106,32.382275,0
-40.68034,21.446226,35.36391,-29.186014,0
-26.000006,-3.1725113,4.9732666,-27.850502,0
-18.205023,-22.162773,31.065207,3.1398752,0
12.328402,-34.14131,2.694305,31.094387,0
-20.154224,-30.6125,48.72771,3.4182837,0
-1.1864324,-22.664606,14.79234,15.526421,0
-28.574509,27.879902,28.114872,-20.320232,0
20.440933,-33.382626,6.171597,31.199356,0
-38.842358,21.061682,34.71418,-28.935678,0
-0.57803196,-22.464432,12.010499,18.82694,0
-35.615276,-14.8040905,10.599402,-46.089916,0
-22.316242,-30.826807,48.073963,12.232587,0
-20.896599,-2.5050557,3.803681,-13.660594,0
-21.501543,-27.888386,48.714687,5.2969174,0
-12.995074,-8.186404,8.22788,15.715675,0
-19.87255,11.605753,4.1659813,-13.291086,0
-20.052456,11.099543,4.5416408,-14.406867,0
-42.4727,26.513195,37.155468,-24.290363,0
-2.1767793,-31.403618,25.761608,7.121682,0
-13.110633,-9.379925,13.498426,17.973204,0
-31.98317,26.973824,35.385178,-22.483974,0
-23.852497,4.105737,4.5541377,-21.87292,0
-34.976997,-14.657549,11.532817,-46.412384,0
0.45911312,-62.64537,43.89857,23.3599,0
-25.178484,-3.5089033,5.8874235,-27.162312,0
-34.69755,-12.779759,10.536564,-46.19435,0
10.391237,-33.65444,7.937878,17.13871,0
-37.006676,-6.5266895,3.48658,-38.077736,0
-25.984758,-6.3745775,5.25748,-32.731995,0
28.329288,-1.1689886,-45.062965,-15.377815,1
12.416518,7.61459,-26.954449,-25.874722,1
5.598732,43.205036,-17.57502,22.324041,1
-2.5742497,59.896206,-22.476452,36.27402,1
5.1883554,48.26686,-21.164213,27.291492,1
26.041214,27.233273,-30.675507,-1.0231154,1
29.456694,-2.7495086,-42.637463,-18.555351,1
29.749504,-7.5754824,-41.228092,-20.450846,1
13.11854,7.230137,-27.15354,-26.013817,1
6.401382,34.985683,-20.233086,18.20965,1
-0.23902035,48.079697,-19.844357,30.887918,1
6.123476,36.037743,-22.243174,17.8911,1
14.136163,10.270167,-35.61716,-19.323906,1
28.741154,-10.70974,-35.755577,-25.425722,1
44.763184,-7.444948,11.247681,54.130085,1
31.100006,-1.3852475,-47.14907,-10.683713,1
18.244787,23.252808,-25.193672,0.15914822,1
0.42513734,46.43264,-18.01819,25.979744,1
-3.896648,57.828163,-25.160357,36.190296,1
3.5772166,35.860508,-24.183603,18.560827,1
13.323239,10.04108,-32.492455,-22.159721,1
26.117336,-20.142393,-26.991398,-33.158688,1
39.4679,-4.9561925,-48.40529,-1.4322758,1
23.2318,19.707973,-30.704224,-0.6673876,1
1.505096,37.454727,-18.775194,28.828274,1
-2.978181,48.75669,-19.983711,31.131193,1
15.467051,24.096308,-24.498463,-1.5223477,1
14.02358,1.359029,-25.71381,-29.942808,1
24.699543,-19.974995,-24.197924,-34.91612,1
43.36046,-7.7206874,12.797346,54.57588,1
26.633055,22.344065,-30.459904,4.8411717,1
6.021133,38.869926,-23.608433,17.582022,1
3.9942148,34.918243,-23.21989,18.347263,1
12.725953,3.7953913,-30.456244,-28.121027,1
23.49316,-16.01563,-23.754433,-35.907173,1
23.993826,-25.184061,-24.802479,-35.549835,1
44.386898,-5.966738,14.056287,52.611027,1
29.468372,12.957988,-34.58402,1.6705257,1
22.896053,20.879263,-28.482952,-1.2928367,1
17.08935,11.184364,-43.14976,-11.710283,1
16.245659,0.20137805,-28.195568,-31.814816,1
22.657843,-13.505889,-25.986712,-32.8864,1
28.401453,-10.344556,-33.346962,-27.650055,1
36.901157,-3.3915315,-48.467678,-4.1802015,1
43.943768,-2.568289,13.456093,52.56633,1
31.231184,12.988611,-34.656166,3.5880046,1
26.674261,17.979084,-33.272587,0.7595495,1
23.720884,6.895708,-46.355667,-12.733489,1
21.335913,-0.5176926,-36.904053,-24.462238,1
22.086695,0.17065777,-40.424393,-21.329906,1
26.171047,6.372042,-47.718674,-8.621129,1
28.05521,5.366142,-48.49552,-7.4007344,1
20.881397,23.844934,-25.358244,0.8673027,1
2.7591891,52.97019,-22.673779,35.163727,1
4.2560115,54.4462,-28.573992,41.625576,1
29.302265,8.322806,-48.52691,-6.5270143,1
18.821354,2.0330963,-33.647575,-23.386747,1
4.5008097,37.8712,-17.648462,23.53352,1
-4.9268427,60.3954,-26.641273,38.697598,1
1.6307709,54.858013,-26.547178,38.591072,1
26.48349,24.533527,-29.379051,4.0061913,1
31.450645,-2.30486,-47.307625,-9.7251425,1
15.815711,8.183426,-36.82811,-19.548218,1
4.9625463,42.477493,-19.294579,25.517527,1
-2.5902874,59.296013,-27.822811,40.107533,1
5.031388,48.755653,-21.408228,27.67712,1
26.549007,26.487413,-31.040056,-0.67915475,1
30.98899,-3.1826625,-43.99224,-16.272278,1
31.979092,-6.48555,-42.147156,-18.93881,1
16.358173,7.677367,-37.245735,-19.843279,1
3.3238676,35.9776,-23.72805,18.535116,1
-0.82609046,48.79373,-22.701992,35.178425,1
4.7813673,36.087795,-22.660772,17.872576,1
15.143679,10.293843,-42.893745,-15.429546,1
30.209642,-10.758718,-40.52926,-21.971144,1
45.2175,-7.837173,11.233782,54.449795,1
32.352303,-2.3332129,-47.196808,-9.014316,1
20.275497,23.705658,-25.76642,0.4176929,1
-0.87351954,47.985588,-18.389496,27.90602,1
-4.5945387,57.646187,-25.160107,36.169777,1
2.2542331,35.787064,-25.1149,19.214903,1
14.250221,9.917618,-35.622627,-19.310434,1
26.115753,-21.315947,-32.864674,-28.47246,1
40.07454,-5.149271,-48.470284,-1.3683652,1
25.495049,19.620356,-32.12155,1.0572072,1
0.7272318,37.963005,-19.844442,30.887777,1
-3.574515,48.70047,-24.797691,35.84041,1
15.632345,24.239325,-24.532993,-1.5056888,1
14.5979395,1.5688117,-25.7095,-30.724665,1
25.16612,-21.203674,-25.746782,-33.798313,1
43.77527,-7.9382806,12.113731,55.01399,1
27.279982,21.657772,-30.761269,4.9951067,1
5.2533507,39.316162,-25.559637,18.231112,1
3.0925374,35.185524,-24.56887,18.69396,1
12.969244,4.25447,-33.340122,-25.97561,1
23.953117,-16.265535,-24.32273,-35.671505,1
23.330822,-25.624908,-29.798643,-32.670113,1
44.762577,-6.001823,13.825021,53.062695,1
29.81567,12.512157,-47.585808,-2.4664023,1
23.94518,20.264523,-28.949986,-1.0548464,1
17.692982,10.944346,-43.214146,-11.784034,1
18.075556,-0.23661487,-33.91283,-27.94505,1
23.000002,-13.298403,-27.959805,-31.968199,1
29.589766,-10.002098,-39.915344,-21.966024,1
37.978443,-3.4322953,-48.791534,-1.9759759,1
44.186043,-2.787044,12.862344,52.690247,1
31.368196,12.421293,-35.39921,3.0338798,1
27.33134,17.504574,-34.467255,1.5568228,1
24.543985,6.9912105,-47.48259,-10.187173,1
21.951746,-0.85141647,-39.789585,-21.437063,1
22.626501,0.06191671,-40.11348,-21.106918,1
26.756931,6.531652,-48.120335,-9.2267475,1
31.311653,6.100544,-48.466827,-4.180162,1
23.44474,22.677134,-26.946795,2.1176696,1
3.333797,53.42043,-23.703838,38.27757,1
4.5419526,54.88121,-29.21467,41.881535,1
31.648312,8.259276,-48.956978,-3.60842,1
22.71452,1.2680589,-37.570923,-20.05181,1
3.3244078,38.876114,-25.251446,19.705824,1
-4.957315,60.054775,-29.104,41.05818,1
2.3274229,54.94924,-28.431332,40.74994,1
26.930462,24.02683,-29.606102,3.5654204,1
26.37012,0.17755602,-45.289257,-16.694256,1
10.790641,12.736063,-25.660137,-16.37744,1
5.2664466,44.585323,-17.51245,22.249512,1
-1.4667938,59.90938,-23.162605,35.289818,1
6.4821877,45.247654,-19.977291,26.122217,1
25.547928,28.655926,-31.275066,-2.7602127,1
29.4792,-2.3667111,-42.942078,-18.31495,1
28.570503,-6.7410927,-38.365337,-22.969429,1
10.3221245,11.814271,-25.67234,-16.345943,1
5.650922,33.99762,-17.498854,21.106134,1
0.56904316,46.608013,-18.244787,25.803825,1
9.783166,34.0693,-17.120169,18.354858,1
12.044839,9.044194,-32.284386,-22.526028,1
28.833618,-11.284089,-33.346962,-27.650055,1
44.09153,-7.6553154,12.0314045,54.90906,1
26.762629,1.8818983,-45.554733,-15.272007,1
17.602745,25.327961,-23.711323,1.9461306,1
-2.001899,47.64828,-17.145298,24.69804,1
-4.059426,56.88977,-24.797691,35.84041,1
7.789,33.311005,-20.390253,17.940971,1
12.838963,5.251997,-27.060015,-26.056698,1
25.546387,-20.163153,-27.160654,-32.410206,1
36.736702,-4.4710965,-48.62894,-3.810848,1
22.260147,22.97253,-26.023985,1.4106554,1
-2.4746017,45.445095,-17.655094,26.077148,1
-3.119164,47.03296,-17.218573,24.886957,1
15.060994,22.67344,-25.312883,-17.288824,1
13.467158,-0.021687059,13.024923,-48.300655,0
24.932722,-19.370752,-23.93882,-35.068863,1
41.65355,-5.712058,12.780895,55.359787,1
25.440458,22.450739,-26.929152,3.7849948,1
4.0189543,36.703762,-23.391878,18.251608,1
8.336048,32.138577,-17.154083,18.37701,1
12.291594,1.8134892,-25.448835,-28.491093,1
23.204355,-16.665255,-22.836714,-36.66262,1
24.023256,-24.412489,-24.720734,-35.647533,1
43.70246,-4.415069,12.72422,52.42176,1
28.3678,15.648066,-34.567524,1.682801,1
20.613611,22.004606,-27.488232,-1.452927,1
12.167514,6.394245,-27.01062,-25.698414,1
14.107342,-0.08189596,-25.464127,-30.915287,1
22.312767,-14.423643,-24.28805,-30.70762,1
28.152004,-9.794972,-33.4483,-27.35633,1
37.370453,-4.0633965,-48.229477,-3.7627258,1
44.006557,-2.0135567,12.137697,52.916656,1
30.319447,13.401131,-33.88603,2.8294616,1
25.00704,18.74877,-31.831766,-0.2863253,1
20.25315,2.590787,-38.632294,-22.648853,1
18.323786,0.12962826,-34.192135,-27.737316,1
19.407202,0.9044972,-34.18767,-27.167238,1
24.478306,6.1552095,-45.997158,-14.065672,1
26.033754,5.545284,-34.310898,0.16595699,1
19.644257,25.382233,-24.188787,2.1123707,1
1.8367896,53.048866,-22.830671,35.795227,1
4.6335425,53.48216,-28.195139,41.010674,1
28.867298,7.731548,-48.39356,-8.72292,1
13.942992,6.961094,-33.10563,-23.019075,1
4.4427366,43.940464,-17.577465,22.731985,1
-3.6180115,60.674953,-24.797691,35.84041,1
2.9957643,51.71849,-24.982151,34.506245,1
25.602728,26.967056,-29.68891,2.986336,1
30.800163,-1.8100333,-46.184727,-13.525684,1
14.296344,7.5335445,-33.061436,-22.950861,1
6.3082676,42.200607,-17.575026,22.323982,1
-1.6286507,59.382343,-22.699142,36.168964,1
5.160482,47.91842,-21.164492,27.291573,1
25.39366,27.602783,-30.675507,-1.0231154,1
28.841288,-2.111631,-43.464565,-17.93705,1
31.578308,-6.6292615,-42.52851,-18.97686,1
14.927513,7.400911,-33.393566,-23.322962,1
7.236025,35.246216,-19.763222,17.982468,1
0.16318505,47.219524,-18.389341,27.90623,1
7.3797703,35.19018,-19.763193,17.982468,1
13.245256,10.739746,-35.64668,-19.231089,1
28.30343,-10.126777,-35.537437,-25.759497,1
45.28045,-7.5766716,10.923297,53.727844,1
32.73605,-2.656195,-47.196808,-9.014316,1
20.091625,22.97794,-25.10702,0.7140881,1
0.10514313,46.19783,-17.655094,26.077148,1
-4.0298486,57.590126,-25.137613,36.082108,1
5.1021953,35.311543,-21.361732,18.067762,1
11.833873,10.850321,-31.93033,-21.571692,1
26.16914,-19.584385,-28.439247,-31.816965,1
40.581444,-5.629409,-48.832706,-0.21706349,1
25.672173,19.515648,-32.83268,2.0422869,1
2.2854342,37.08836,-26.04902,19.270634,1
-3.3123798,48.197983,-18.38934,27.906197,1
15.302385,23.40897,-25.39995,-16.153517,1
13.030835,1.5293564,-25.526653,-29.580826,1
24.75263,-19.648836,-23.93882,-35.068863,1
44.166668,-8.588626,12.568059,54.523342,1
27.41497,21.362204,-30.875532,5.0455146,1
6.1075063,38.810833,-23.608433,17.582022,1
3.802315,34.55638,-21.776907,18.248507,1
12.084471,3.5841713,-26.663986,-26.752565,1
23.124346,-15.387157,-23.805368,-35.88476,1
23.842749,-25.377426,-25.969019,-35.998894,1
45.043743,-6.3618197,13.869887,53.087944,1
30.0794,12.064594,-47.585796,-2.4664009,1
23.032358,20.693373,-28.568426,-1.2577829,1
17.064598,10.791624,-43.17141,-11.871697,1
15.55632,0.46713197,-27.528229,-31.519028,1
22.323902,-13.150848,-25.826971,-31.374142,1
28.79105,-9.75823,-36.714706,-24.527092,1
36.777004,-3.0586176,-48.146324,-4.0990434,1
44.448753,-2.5235944,13.550569,52.929234,1
31.525753,13.054719,-35.351933,2.9939866,1
26.544947,17.72861,-34.333565,1.1161218,1
23.274353,6.693032,-45.535793,-15.045375,1
20.932894,-0.63694036,-36.90132,-24.457352,1
21.409056,0.9183571,-40.886074,-20.689598,1
25.59589,6.6308255,-47.718674,-8.621129,1
28.304092,5.8878727,-48.120598,-9.22672,1
21.59224,23.098804,-25.685537,1.0167891,1
2.9467254,52.709827,-22.830765,35.79409,1
3.7439532,54.71572,-28.573992,41.625576,1
29.511711,8.874592,-48.696438,-3.3669038,1
19.404156,1.9287586,-33.66258,-23.485397,1
4.8321514,37.969517,-22.087719,16.548557,1
-3.8131702,59.963913,-24.476421,36.192554,1
1.6459858,54.13881,-22.176954,35.296772,1
25.852108,25.559883,-29.379072,4.005879,1
26.030367,0.3269272,-45.289253,-16.69426,1
10.916033,12.863216,-25.603107,-16.393286,1
4.929623,44.821156,-18.193651,23.076185,1
-1.6271878,59.621124,-22.062021,35.552067,1
6.457365,45.298065,-21.164492,27.29157,1
25.98903,28.111712,-31.284096,-2.1029592,1
30.749374,-2.8542626,-44.43571,-15.6248455,1
28.380714,-6.489692,-37.7378,-23.603872,1
10.618416,12.247454,-25.653595,-16.317533,1
5.4606395,33.80539,-17.190027,21.36882,1
0.63183206,46.97148,-18.869684,27.159449,1
9.626262,34.094734,-19.892376,17.693438,1
13.414178,9.94152,-35.601624,-19.401789,1
29.847914,-11.304525,-40.529263,-21.971138,1
43.529995,-7.2696958,12.186032,55.0157,1
26.237926,1.9171748,-45.50762,-16.29829,1
17.324736,25.56321,-23.711323,1.9461306,1
-1.7190702,47.809776,-17.218533,24.88699,1
-3.6318011,56.91259,-24.477404,36.61642,1
7.991467,34.128925,-20.633831,17.725565,1
12.851008,6.1529155,-32.47427,-22.781944,1
25.988392,-21.196465,-32.40231,-28.873907,1
35.853477,-4.0264325,-48.164833,-5.8807898,1
20.6914,23.351257,-25.358223,0.86734253,1
-1.4429834,45.676964,-17.817392,26.432785,1
-1.9982073,46.298626,-17.817392,26.432785,1
15.21034,22.646883,-25.600626,-16.329306,1
14.1971855,0.07621913,-25.242792,-30.702433,1
25.400661,-20.375898,-25.53213,-34.236874,1
40.852764,-4.801742,12.278947,55.850346,1
25.078066,24.24345,-27.148746,2.8730247,1
6.160522,41.213993,-18.719236,23.027498,1
8.934689,33.618103,-19.428507,17.946466,1
12.839807,2.3275752,-25.740696,-29.621168,1
23.870916,-17.140802,-23.168137,-36.35729,1
23.385519,-24.776793,-29.314608,-32.499256,1
43.415462,-3.800007,13.278165,53.325386,1
27.865335,16.241676,-33.284386,2.296857,1
20.205605,22.08667,-27.352499,-1.5206671,1
12.781138,9.152682,-31.657726,-21.662033,1
15.135185,0.32230476,-25.574312,-30.858002,1
22.987806,-14.095273,-25.742083,-32.89436,1
29.403831,-9.465618,-40.759304,-21.703793,1
37.843643,-3.8853116,-48.75972,-2.666237,1
43.928024,-1.7610636,11.545354,53.725704,1
29.810926,14.336267,-33.88603,2.8294616,1
24.474573,19.002314,-31.56904,-0.49774855,1
20.397848,3.9149604,-42.520638,-19.24878,1
19.771107,-0.24009205,-34.266766,-27.508938,1
20.888672,0.9174965,-37.33571,-24.0474,1
25.610107,6.5686736,-47.713547,-8.622137,1
26.215683,5.763653,-46.929646,-3.0967834,1
19.93464,25.285265,-24.78308,2.2873769,1
2.2165039,53.353992,-22.181776,36.177406,1
4.997517,54.21342,-28.573992,41.625576,1
28.964544,7.889506,-48.334984,-8.895601,1
14.724356,7.3415527,-33.14701,-23.18041,1
3.457101,44.15071,-19.180845,26.571987,1
-4.2121854,60.494617,-24.612478,35.929947,1
3.6204953,52.56993,-22.046734,35.87341,1
26.441534,25.981392,-30.270805,3.188052,1
25.69982,0.21139519,-45.289257,-16.694256,1
10.889739,12.45169,-25.70137,-16.61488,1
5.071992,44.370037,-17.293774,21.577229,1
-1.8468606,60.031143,-22.43872,35.128098,1
6.1742897,44.965626,-19.977291,26.122217,1
25.61462,28.563124,-31.275002,-2.7601705,1
29.499033,-2.3307886,-42.63747,-18.55535,1
28.319462,-6.453575,-37.504646,-23.772264,1
10.867649,12.05583,-25.348558,-17.248796,1
5.8255205,33.580566,-16.868172,18.498444,1
0.9556437,46.38311,-17.477077,23.861265,1
9.722419,34.320465,-16.658,18.333757,1
11.715304,9.538823,-32.255024,-22.469559,1
28.537672,-11.013852,-33.346966,-27.650042,1
43.823654,-7.120664,11.854423,55.030506,1
26.498272,1.9974331,-45.554733,-15.272007,1
17.135849,25.94783,-23.825876,1.9684669,1
-0.7558828,46.934597,-16.852036,24.073822,1
-3.3531773,57.19278,-19.98376,31.131134,1
8.785681,34.457832,-17.120169,18.354862,1
11.32179,8.622124,-27.043156,-25.962017,1
25.746975,-19.992214,-26.077515,-33.63039,1
36.705402,-4.3720126,-48.290977,-2.0916276,1
21.131607,23.173948,-25.620127,1.0504239,1
-0.8724693,45.79913,-17.21853,24.88699,1
-2.138224,46.619194,-17.145298,24.69804,1
14.850775,22.504917,-25.273407,-17.469257,1
13.257485,0.24019416,13.007619,-48.29609,0
25.194561,-19.270222,-24.387121,-34.94309,1
41.690548,-5.5162024,11.350714,54.773148,1
24.924461,24.355465,-26.535646,3.4387903,1
6.310147,41.538574,-18.474371,23.06097,1
9.158485,33.579197,-19.428902,17.955273,1
11.795438,2.2574654,-25.50681,-28.312374,1
23.128149,-16.38724,-22.836714,-36.66262,1
23.80893,-24.502792,-25.518755,-34.6997,1
43.808853,-4.3480697,13.246929,53.312584,1
28.440388,15.635173,-33.96539,2.3553255,1
20.911762,21.903906,-27.678165,-1.4525868,1
12.9731,9.2277,-31.651415,-21.609163,1
14.310774,0.5544454,-25.74575,-30.111288,1
22.276966,-14.016281,-25.59882,-32.89925,1
28.447582,-9.341666,-36.58067,-24.631277,1
37.58595,-3.4851792,-48.62722,-3.8104627,1
44.121696,-2.0194705,12.24625,52.836098,1
30.721924,13.485764,-34.984646,2.2931454,1
25.831305,18.305864,-32.630817,0.23188005,1
20.77252,3.7718704,-42.27917,-19.387882,1
19.673567,-0.34490904,-34.266766,-27.508942,1
20.437859,0.883241,-37.33687,-24.048828,1
25.197632,6.345802,-47.707207,-9.564203,1
26.408634,5.6321907,-48.798763,-9.412556,1
19.934826,25.036486,-24.47111,2.1156938,1
2.0369542,52.81119,-22.384539,36.229866,1
4.933574,53.697544,-28.573992,41.625576,1
28.848597,7.7570543,-48.39356,-8.72292,1
13.759232,6.72918,-33.10488,-23.020454,1
3.902173,43.728798,-17.583357,23.026676,1
-4.025148,60.50402,-24.476421,36.192554,1
2.4910178,52.64202,-22.063261,35.932793,1
25.863165,26.374893,-29.641235,3.198696,1
31.925129,-2.4726446,-47.196808,-9.014316,1
15.624597,8.269208,-36.377335,-19.392128,1
5.1773486,43.067223,-19.034624,24.356304,1
-2.2864854,59.87029,-26.547178,38.591072,1
5.1910105,48.14491,-21.164492,27.291573,1
25.635492,27.776354,-30.675505,-1.0231161,1
29.687107,-2.8279142,-42.637424,-18.55535,1
