x0,x1,shap0,shap1,label
-8.127972,9.044645,3.2936995,16.364634,1
-12.835044,7.1949115,9.178359,7.1312466,1
-8.250524,7.714937,-11.150853,8.747259,1
-3.9307342,2.8970947,-0.43341234,9.202383,1
-5.57267,-2.049728,-4.7900004,4.5350995,1
-8.702197,-5.613573,-7.3377576,22.80886,1
-4.669352,0.06874266,-2.9851806,6.2984815,1
-0.63501465,3.3979008,4.3361154,17.020588,1
-2.9505136,21.965084,5.111584,19.329191,1
-11.487901,7.496204,-8.660483,9.446508,1
-3.9307077,3.9284537,0.21394217,8.732921,1
-5.166534,-0.44824922,-13.707157,15.537275,1
-5.942551,-1.9858458,-13.681582,15.512906,1
-3.8400562,1.8304052,-2.4831758,11.564526,1
0.09301486,2.6825583,5.6754947,18.386633,1
-2.9906359,21.901045,5.817561,20.441513,1
-12.814982,7.0690656,9.374703,6.780695,1
-3.8061566,4.1815667,0.4576194,7.9834666,1
-4.565223,-0.32990608,-3.0766735,6.9347506,1
-5.0205026,-0.03145201,-3.0830586,6.775875,1
-0.11626937,2.8482094,5.1948547,18.021456,1
-3.696328,20.749758,5.969887,20.357082,1
-1.3675256,22.486794,5.5666943,19.698542,1
-12.698837,7.293433,8.202366,6.6802526,1
-4.807412,5.6035357,2.0637417,9.681669,1
-4.1553125,3.472738,0.24111162,9.426891,1
-0.7273612,4.0744247,5.8684545,11.050438,1
0.34275034,2.48524,4.774439,19.151815,1
-3.7017498,20.376015,5.519258,19.214876,1
-8.141953,9.055561,4.0186806,17.967869,1
-9.43479,7.8055806,-8.895975,9.880887,1
-12.2389765,7.788869,8.333163,6.7916665,1
-4.7834673,5.7029905,2.4357173,9.504195,1
-4.3359494,4.260372,1.6566293,9.496902,1
-5.1794734,7.5912066,6.041724,10.763205,1
-6.5888424,6.873843,3.285999,16.371632,1
-6.799471,7.1449084,3.4033182,14.832721,1
-5.3421817,7.3959255,6.9316955,10.50633,1
-5.159842,6.652762,-8.639207,9.517424,1
-3.6139011,3.849912,-0.058032945,8.644215,1
-3.710905,-3.6914115,8.752298,25.972895,1
-3.9235532,-4.1910877,-7.3201933,19.777164,1
-5.0614977,6.5097785,-8.64674,9.521286,1
-6.782037,7.2755613,5.1615467,12.1224575,1
-4.545439,-0.28205666,-2.6502318,6.4150677,1
-9.425072,-4.4932365,-7.301698,20.731102,1
-3.4386253,-3.8679688,-7.417168,22.091557,1
-3.2348309,4.184742,0.28747758,8.386378,1
-8.203304,7.7307673,-11.199262,8.698937,1
-1.056486,4.023968,5.2686234,10.59182,1
-4.194495,-1.2728604,-4.696421,4.1401467,1
-9.119685,-4.6996636,-7.2054186,20.569374,1
-3.964405,-2.2386672,-5.0503674,3.8518674,1
-2.977598,4.4573903,1.0892563,9.511138,1
-7.872391,7.644857,5.2998176,11.010329,1
-8.48959,8.121045,5.395753,10.919302,1
-1.2086353,4.0885525,5.1176553,10.569947,1
-4.366288,-0.049631797,-2.9008038,6.18315,1
-5.5081015,-2.0974495,8.744411,25.965048,1
-4.3213315,-0.00198121,-2.9236102,6.234479,1
-0.68542486,3.6542957,5.4659767,11.083957,1
-8.179491,9.0823965,2.8593392,15.28011,1
-12.822941,7.154724,9.205114,7.094331,1
-8.428488,7.749163,-11.196206,8.701437,1
-3.9624782,3.069423,-0.19875532,9.224978,1
-5.518794,-2.0069373,-13.703373,15.534708,1
-8.702942,-5.6111407,-7.3237224,22.817507,1
-4.8962684,-0.039984077,-3.1029446,6.794249,1
-0.6354479,3.6708229,5.5053473,11.055957,1
-2.8798678,22.014751,4.1594043,18.41904,1
-11.507869,7.4798265,-8.66715,9.432834,1
-4.0787044,4.0292354,1.5678025,9.487773,1
-5.1542926,-0.43185493,-3.030113,6.957419,1
-6.0051923,-2.0172765,-7.3309484,22.754658,1
-3.8925788,1.7883599,-0.49118406,9.183975,1
0.14610705,2.6392279,5.651959,18.370066,1
-2.8978848,21.997082,5.3792334,19.44095,1
-12.8140745,7.086879,9.382243,6.766144,1
-3.8837423,4.2089562,0.47203833,7.950115,1
-4.469213,-0.39453882,-3.0855143,6.904084,1
-5.00579,-0.06734114,-3.0712714,6.794929,1
-0.1979249,2.9112132,4.1716633,17.645758,1
-3.6854124,20.74503,5.895733,20.280668,1
-1.4002187,22.455402,4.750744,19.129543,1
-12.696187,7.3369646,8.237263,6.7215557,1
-4.754128,5.619424,2.308585,9.452391,1
-4.190658,3.6069427,0.42475075,9.48908,1
-0.7220669,4.116901,5.86365,11.010702,1
-6.4751,6.6484675,3.7284522,18.317974,1
-3.7074323,20.419159,4.833586,19.17707,1
-8.276045,9.150196,2.8452773,15.301765,1
-9.467862,7.8129125,-8.649653,9.467302,1
-12.250881,7.7477913,8.337226,6.795425,1
-4.7625732,5.744529,2.4256651,9.50484,1
-4.3947816,4.423146,2.0111952,9.7132225,1
-5.188823,7.5915504,6.372584,10.773128,1
-6.7590265,7.026957,3.363924,14.815295,1
-6.920994,7.210056,3.3627284,14.866409,1
-5.3274894,7.3108997,-11.168218,8.724934,1
-5.1632285,6.6464233,-8.61079,9.432925,1
-3.6851468,3.8473253,0.042822912,8.6556015,1
-3.7778132,-3.8273919,-7.329876,22.800901,1
-3.8944063,-4.165092,-7.308818,19.760628,1
-5.04511,6.4568906,-8.840372,9.809144,1
-6.925319,7.427456,5.153414,10.588938,1
-4.5198765,-0.2857832,-2.51569,6.593303,1
-9.418778,-4.4976645,-7.1950116,20.554886,1
-3.3381283,-3.9143836,-7.326972,20.82217,1
-3.2656665,4.209579,0.0920312,8.587302,1
-8.240347,7.752535,-11.216533,8.684405,1
-1.0775868,4.034811,5.2050147,10.59189,1
-4.2050347,-1.2583092,-4.724876,4.132675,1
-9.065023,-4.735102,-7.1796017,20.5468,1
-3.9552953,-2.229025,-5.018786,3.875527,1
-2.9450917,4.4854,1.0808702,9.513669,1
-7.9312687,7.672514,5.2853365,10.993309,1
-8.473083,8.159432,5.3438807,10.943959,1
-1.1877607,4.0525723,3.7704747,15.035496,1
-4.5720797,-0.027470859,-3.004102,6.5111156,1
-5.6201572,-2.1747248,8.716202,25.936825,1
-4.410436,-0.07991577,-2.9113028,6.228177,1
-0.68284214,3.6530185,5.384063,11.036806,1
-8.23223,9.112303,2.8372266,15.293719,1
-12.858954,7.1540723,9.176798,7.1235237,1
-8.2973795,7.7368326,-11.198328,8.699602,1
-3.9387193,3.055152,-0.2825627,9.22677,1
-5.598815,-2.0424361,-13.703911,15.535446,1
-8.704175,-5.6049485,-7.3235188,22.751963,1
-5.063317,-0.19202879,-2.9955218,6.9745975,1
-0.70627797,3.8142726,5.506789,11.070927,1
-2.8492126,22.04447,4.610989,18.947462,1
-11.480997,7.465352,-8.668703,9.459526,1
-3.9943197,3.9073977,1.5796635,9.467209,1
-5.159062,-0.44895512,-13.70395,15.535623,1
-6.001475,-2.0013058,-7.3347526,22.788553,1
-3.9153507,1.7683015,-0.45568368,9.176492,1
0.13964286,2.6480024,4.6251035,18.937262,1
-2.8574803,22.03778,5.323229,19.420877,1
-12.800303,7.088681,9.366742,6.748226,1
-3.8266385,4.196707,0.46517628,7.955565,1
-4.4508743,-0.36364326,-3.100953,6.872478,1
-4.949744,-0.02950359,-3.030131,6.933605,1
-0.27645096,2.9870167,4.08129,17.510082,1
-3.6814413,20.751312,5.8249893,20.415907,1
-1.3875428,22.465977,4.7839804,19.157928,1
-12.682862,7.332513,8.234627,6.7233415,1
-4.794744,5.6563582,2.1382816,9.630076,1
-4.1978455,3.7552843,0.46657136,9.486798,1
-0.73794657,4.0957093,5.8750134,11.034065,1
-6.4654427,6.658148,3.7133226,18.303446,1
-3.7062488,20.424856,4.7249837,19.075434,1
-8.236774,9.103153,2.827324,15.3092375,1
-9.470272,7.8187056,-8.746736,9.635259,1
-12.160467,7.8373804,8.236018,6.717102,1
-4.7886057,5.688519,2.4512658,9.454056,1
-4.4024343,4.4296017,2.1738904,9.513594,1
-5.2076497,7.5670214,6.358491,10.770496,1
-6.7811637,7.0505805,3.4215345,14.802992,1
-6.811733,7.1160293,3.404288,14.8406105,1
-5.2983813,7.3693805,6.934578,10.499458,1
-5.15124,6.606172,-8.598197,9.486923,1
-3.7838836,3.9424171,0.07631,8.647099,1
-3.7987633,-3.9052868,-7.3474264,22.786148,1
-3.9004495,-4.1743336,-7.29675,19.75697,1
-5.0669165,6.505753,-8.882548,9.856434,1
-6.9100556,7.408927,5.16232,12.121956,1
-4.527212,-0.32786044,-0.1341032,8.527545,1
-9.432313,-4.4863496,-7.1960998,20.552376,1
-3.3770375,-3.927212,-7.3013215,20.767696,1
-3.351447,4.153099,0.31921205,8.29791,1
-7.502115,7.735962,5.196476,10.679797,1
-1.1461552,3.3969176,5.0434203,17.780903,1
-4.153739,-1.3135402,-3.4002204,4.530994,1
-9.046182,-4.7429914,8.7005415,25.921103,1
-3.9912577,-2.080141,-5.039775,3.8564782,1
-2.8732507,4.5406504,1.0358744,9.447021,1
-7.67094,7.61656,3.3919272,14.8713045,1
-7.998112,8.480104,3.2744782,16.141497,1
-1.0965202,3.5049121,5.101034,17.80272,1
-4.2976356,0.4013743,-2.674757,5.1610126,1
-5.3569436,-1.9382359,-4.775197,4.5296726,1
-4.163122,0.5649912,-2.6258438,5.1579413,1
-0.6239943,3.272977,4.359019,17.044922,1
-8.0966215,9.00847,4.0259404,17.98885,1
-12.796074,7.1000915,9.168254,7.1450725,1
-7.453822,7.7133274,5.2411404,10.686679,1
-3.7310302,2.2267957,-2.4510024,11.565813,1
-5.392907,-1.9427233,-3.6539323,4.246745,1
-8.706408,-5.6027536,-7.327313,22.79387,1
-4.337437,0.3702302,-2.721225,5.5336056,1
-0.5988138,3.301149,4.338757,17.018833,1
-3.0395396,21.84989,5.775869,20.418451,1
-9.3216,7.8696375,-8.651311,9.440152,1
-3.9281385,3.2269633,1.0360388,9.439408,1
-4.835545,-0.07632785,-4.008403,4.2709484,1
-5.8047514,-2.0006945,-4.7877955,4.5484586,1
-3.7567635,1.9248186,-2.4719048,11.582268,1
0.08523399,2.6883302,5.6675715,18.36801,1
-3.1108658,21.756058,5.8290033,20.456375,1
-12.684878,7.0989027,9.298409,6.8495154,1
-3.5514302,3.9432936,0.29176837,8.37798,1
-4.1785073,-0.35721186,-2.8308432,6.0204716,1
-4.3461876,0.4443978,-2.720623,5.3519745,1
-0.040215585,2.7865894,5.6060586,18.298513,1
-3.7047942,20.703714,6.0474215,20.308567,1
-1.3650312,22.490664,5.9107566,20.251598,1
-12.568508,7.3784,8.248565,6.7332344,1
-4.5323205,4.7456594,2.0765498,9.66595,1
-4.0181913,3.007261,0.10914385,9.415506,1
-0.78820026,3.4580865,4.358631,17.010244,1
0.31545705,2.5137084,5.7816496,18.756348,1
-3.688837,20.43128,5.503145,19.341219,1
-8.121655,9.050987,4.031749,17.994625,1
-9.307831,7.8723774,-8.85873,9.8382,1
-12.179759,7.815126,8.214888,6.6985016,1
-4.7696,5.590459,2.3418212,9.427977,1
-4.283959,3.8720574,1.1543534,9.522953,1
-0.7429162,3.9923468,5.5837755,11.046794,1
-6.4539876,6.6828675,3.6856968,18.29742,1
-6.479755,6.8218455,3.7421727,18.290184,1
-5.227399,7.553916,5.8348265,10.655,1
-5.395748,7.270023,-11.159671,8.73241,1
-3.8731139,2.8056138,-0.5824661,9.016523,1
-3.6861637,-3.6935985,8.699564,25.92018,1
-3.933096,-4.121035,-7.3092823,19.80761,1
-5.2030478,6.8102255,-11.169768,8.723374,1
-6.331155,6.8614874,5.6257606,18.365566,1
-4.551627,-0.12731743,-2.8300061,5.106099,1
-9.417174,-4.502462,-7.336965,22.802591,1
-3.4390883,-3.8650022,8.72,25.940605,1
-3.1608295,4.287532,0.22933048,8.439571,1
